Date,toUSD,toKRW,currency
2020-11-04,0.0349716371729997,39.52948910891723,TWD
2020-11-05,0.0350241834729367,39.56822069468247,TWD
2020-11-06,0.0350492271411704,39.34731403663093,TWD
2020-11-07,0.0350492271411704,39.34731403663093,TWD
2020-11-08,0.0350492271411704,39.34731403663093,TWD
2020-11-09,0.0349956246124394,39.23534538862186,TWD
2020-11-10,0.0349340089928314,39.08032447327597,TWD
2020-11-11,0.0349808141555509,39.0413855254845,TWD
2020-11-12,0.0350770122961022,38.98634360375811,TWD
2020-11-13,0.0351716385729876,39.21321276356524,TWD
2020-11-14,0.0351716385729876,39.21321276356524,TWD
2020-11-15,0.0351716385729876,39.21321276356524,TWD
2020-11-16,0.0351123601149284,38.8960683838073,TWD
2020-11-17,0.0350691382179078,38.78962189279354,TWD
2020-11-18,0.0350864888696391,38.768814163300256,TWD
2020-11-19,0.0350508228507714,38.76270584640115,TWD
2020-11-20,0.0351037321283565,39.11047262770204,TWD
2020-11-21,0.0351037321283565,39.11047262770204,TWD
2020-11-22,0.0351037321283565,39.11047262770204,TWD
2020-11-23,0.0350553694280628,39.0457205895401,TWD
2020-11-24,0.0350656950065454,39.03092225691269,TWD
2020-11-25,0.0351279011834815,38.98178185013772,TWD
2020-11-26,0.0351121132062406,38.78097757226895,TWD
2020-11-27,0.0350757802716665,38.77838169236519,TWD
2020-11-28,0.0350757802716665,38.77838169236519,TWD
2020-11-29,0.0350757802716665,38.77838169236519,TWD
2020-11-30,0.0350655730523296,38.723962747911685,TWD
2020-12-01,0.0350671702506942,38.87230923704986,TWD
2020-12-02,0.0351209923438101,38.85365243904563,TWD
2020-12-03,0.0351605077365952,38.6547591671403,TWD
2020-12-04,0.0352257797065167,38.44259601730624,TWD
2020-12-05,0.0352257797065167,38.44259601730624,TWD
2020-12-06,0.0352257797065167,38.44259601730624,TWD
2020-12-07,0.035440885102793,38.41012349501227,TWD
2020-12-08,0.0357142857142857,38.70285906110491,TWD
2020-12-09,0.0354287045704142,38.43518392128444,TWD
2020-12-10,0.0354070034670348,38.46475176779065,TWD
2020-12-11,0.0354777242768939,38.54193514945816,TWD
2020-12-12,0.0354777242768939,38.54193514945816,TWD
2020-12-13,0.0354777242768939,38.54193514945816,TWD
2020-12-14,0.035483643040052,38.73323351032021,TWD
2020-12-15,0.0355719983412471,38.84675859283914,TWD
2020-12-16,0.0355897222295383,38.72909023718245,TWD
2020-12-17,0.0355678234829531,38.8276153735209,TWD
2020-12-18,0.0355517630396008,38.82821473647864,TWD
2020-12-19,0.0355517630396008,38.82821473647864,TWD
2020-12-20,0.0355517630396008,38.82821473647864,TWD
2020-12-21,0.0355000169615826,39.0138079470804,TWD
2020-12-22,0.0355366034715643,39.15636138062221,TWD
2020-12-23,0.0355482244092862,39.38672098669972,TWD
2020-12-24,0.0355429177844276,39.26781730372969,TWD
2020-12-25,0.0355694667639721,39.12321340411388,TWD
2020-12-26,0.0355694667639721,39.12321340411388,TWD
2020-12-27,0.0355694667639721,39.12321340411388,TWD
2020-12-28,0.0357922627686,39.33891686297223,TWD
2020-12-29,0.035578325239752,38.95826613752848,TWD
2020-12-30,0.0355560619285078,38.84926421071263,TWD
2020-12-31,0.0356252230449574,38.70395638606422,TWD
2021-01-01,0.0356141855437604,38.62892721952677,TWD
2021-01-02,0.0356141855437604,38.62892721952677,TWD
2021-01-03,0.0356141855437604,38.62892721952677,TWD
2021-01-04,0.0356455396571314,38.66578553607822,TWD
2021-01-05,0.035585922421728,38.66837484813871,TWD
2021-01-06,0.035771776166309,38.86424446921773,TWD
